StudentID,FirstName,LastName,MiddleInitial,GID,NoteID
1,Vfxgdd,Brkopc,,G01,
2,Ydpabj,Hkdxpu,,G02,
3,Qocfot,Dnmzoz,,G03,
4,Tscoxj,Nlpppx,,G04,
5,Urwdng,Jcpewk,,G05,
6,Mpalyf,Bozsig,,G06,
7,Wcnkow,Gewhiy,,G07,
8,Isyvqy,Mmhqvx,,G08,
9,Odzwtu,Wpjycu,,G09,
10,Rljalr,Butxey,,G10,
11,Hzopii,Duncuu,,G11,
12,Huwape,Ztvkfp,,G12,
13,Wtvmtd,Juigwc,,G13,
14,Fmottl,Yvgawa,,G14,
15,Eooilv,Swkhvd,,G15,
16,Nuqpta,Rkfusd,,G16,
17,Bkrnge,Zoqoyz,,G17,
18,Xbjwku,Iaddbd,,G18,
19,Ojwghu,Balzqz,,G19,
20,Wvfqlc,Drsxsa,,G20,
21,Plffah,Npxpai,,G21,
22,Wwtszf,Fvjunq,,G22,
23,Fmsudp,Khnmbg,,G23,
24,Krrtwo,Zdcmmi,,G24,
25,Ukpzmf,Bbrnls,,G25,
26,Xgbrid,Nikhyv,,G26,
27,Cdtzyb,Ukklnu,,G27,
28,Vsfbal,Zobsmo,,G28,
